Month,Day,Hour,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1}
1,9,16,31.6,14.3,35,725,925,81,135,4.9,0
1,9,17,31.0,13.3,34,492,795,75,158,4.5,0
1,9,18,30.5,9.3,27,264,598,67,158,4.1,0
1,9,19,28.4,10.6,33,72,56,31,158,4.1,0
1,9,20,26.7,9.3,33,0,0,0,135,4.1,0
1,9,21,24.8,8.9,36,0,0,0,135,4.1,0
1,9,22,23.1,7.9,38,0,0,0,135,4.2,0
1,9,23,21.5,7.9,42,0,0,0,135,4.2,0
1,9,24,20.3,9.5,50,0,0,0,135,5.1,0
1,10,1,19.1,9.3,53,0,0,0,135,3.7,0
1,10,2,18.2,10.3,60,0,0,0,158,3.7,0
1,10,3,17.4,10.5,64,0,0,0,158,2.1,0
1,10,4,17.4,11.4,68,0,0,0,158,4.1,4
1,10,5,17.4,11.6,69,0,0,0,135,4.4,4
1,10,6,18.0,10.9,63,36,26,22,135,5.7,1
1,10,7,18.6,11.4,63,214,506,72,135,5.0,4
1,10,8,19.6,11.4,59,419,476,197,113,5.2,4
1,10,9,21.2,12.1,56,611,544,258,113,5.1,5
1,10,10,22.3,11.6,51,544,179,397,113,5.0,3
1,10,11,23.7,11.9,48,878,645,286,135,4.7,3
1,10,12,24.7,12.8,47,1092,974,144,135,4.1,3
1,10,13,26.4,13.1,44,1147,1092,78,135,3.9,1
1,10,14,27.5,13.4,42,1075,1081,67,158,3.7,1
1,10,15,28.0,13.1,40,939,1046,64,158,4.1,0
1,10,16,28.7,13.5,39,744,982,61,158,3.8,0
1,10,17,28.8,13.2,38,506,860,56,180,4.1,0
1,10,18,29.4,12.6,36,272,669,53,180,3.1,0
1,10,19,27.7,12.3,38,67,56,33,180,5.2,0
1,10,20,26.6,11.9,40,0,0,0,135,5.6,0
1,10,21,24.6,12.4,47,0,0,0,135,8.2,0
1,10,22,23.6,11.8,47,0,0,0,135,5.9,0
1,10,23,21.9,11.9,53,0,0,0,135,5.6,0
1,10,24,19.8,12.6,63,0,0,0,135,3.6,0
1,11,1,18.9,12.8,68,0,0,0,135,4.0,0
1,11,2,17.8,13.1,74,0,0,0,135,3.3,0
